"black_coefs[, 1]","Linear, none_1910_est","Linear, none_1910_pval","Linear, none_1920_est","Linear, none_1920_pval","Linear, none_1930_est","Linear, none_1930_pval","Linear, ownership_1910_est","Linear, ownership_1910_pval","Linear, ownership_1920_est","Linear, ownership_1920_pval","Linear, ownership_1930_est","Linear, ownership_1930_pval"
(Intercept),1.2072639000035945,0.8854526454247966,0.5582872619549822,0.6565377252058333,1.01348035760937,0.9893848841645803,1.4529613342131542,0.7792735341902937,0.4483744367480349,0.564557083862333,1.34409843164505,0.7789352597729852
woman,0.31175405435090087,8.107739815839171e-4,0.6604495393855876,0.20352834791155405,0.7634891716559549,0.2431160342590846,0.29215942606639633,4.936874373943919e-4,0.6445674280504635,0.18340135895579215,0.7577985178320908,0.23014638275195773
married,0.5554220024815555,0.02496074360381896,1.1367439986107104,0.6407854060411573,0.8601430972710463,0.4517994500088729,0.5432986913185697,0.02161169664866754,1.135630704424796,0.6442814260644121,0.8494063791603824,0.41612291517994676
homeowner,0.4635238000468556,0.13613396600313743,0.4092442354920128,0.00972232516515938,0.27491075250462904,3.6303053416428985e-9,0.00233244939848,0.487313348349613,7.373554964220018,0.6269376946297501,0.008569421625794962,0.17520429365711976
age1,0.9641706976525033,6.078690191917169e-4,0.960425957412933,6.433203066436198e-5,0.9765361152041944,0.0012467487677064436,0.962561713115619,3.730162902223186e-4,0.9606026728513909,7.76929352374383e-5,0.9765283062758426,0.001261720350138463
kids_1_to_2,0.9752873225809093,0.9567446390269714,1.4238206556191497,0.4580575116484967,0.1897344927384013,0.008153325324861682,0.9726387725931613,0.9521838713233409,1.4178420509146623,0.4640457403120882,0.19010754663212812,0.008228368124969384
kids_3_up,4.576888088230107,0.29553312117005814,NA,NA,NA,NA,4.700725426910102,0.2874651493114039,NA,NA,NA,NA
hh_max_sei1,1.0014166926727806,0.8050365766684237,1.0110676792228537,0.07260483337155736,0.9896012410352988,0.01566701127312709,1.0023700567926501,0.6837187331855887,1.0109472962428723,0.07656798508158594,0.9893076361756785,0.013167106099600543
ed_mean_sei1,1.0483860530292541,0.14321300192111971,1.0597228837970136,0.05196934926934651,1.0301102876216819,0.1529090052492531,1.045857720037612,0.17731330892784905,1.0631912851957845,0.059409879444234585,1.023305511141895,0.2896668635881341
ed_pct_black1,1.0015558116512495,0.8486991705016627,1.0042211886745676,0.6240506168871218,1.0034927064814958,0.6209080234362276,1.0015461644426789,0.8516670043713277,1.0058545135165786,0.5201269439932554,1.0016064491044865,0.828198669239469
ed_pct_frnbrn1,1.0166896140001873,0.24561081696830642,1.039033888696199,0.04703641622196884,1.0157533170363546,0.3205630565243148,1.013649962277719,0.34531905299373816,1.0437364789954084,0.03385484030226535,1.0144621160400462,0.38440644038117233
homeowner:ed_mean_sei1,NA,NA,NA,NA,NA,NA,1.0947534445878095,0.6307982608192584,0.9595057369653369,0.6369710696250865,1.0897716568391198,0.24987424650737072
homeowner:ed_pct_black1,NA,NA,NA,NA,NA,NA,1.002577588948308,0.9690122723070902,0.979237009614541,0.4938568925671457,1.0251781726625404,0.33161491410364907
homeowner:ed_pct_frnbrn1,NA,NA,NA,NA,NA,NA,1.1448578105924434,0.2298956301157599,0.9265033492588647,0.36605996163792454,1.0036950617623777,0.9493147715626109
